hour,temperature,precipitation,visibility,wind_speed,dewpoint
2022-04-24 06:00:00,18.9,0.0,16.0465,,12.5
2022-04-24 07:00:00,15.6,0.0,16.093,,11.7
2022-04-24 08:00:00,15.0,1.0,16.093,,12.2
2022-04-24 09:00:00,15.6,0.3,16.093,,12.2
2022-04-24 10:00:00,15.6,0.0,16.093,,12.8
2022-04-24 11:00:00,15.733333333333334,0.0,16.093,,12.866666666666667
2022-04-24 12:00:00,15.6,0.5,16.0465,,12.5
2022-04-24 13:00:00,16.1,0.0,16.093,,11.1
2022-04-24 14:00:00,16.1,0.0,16.093,,10.0
2022-04-24 15:00:00,15.0,0.0,16.093,,9.4
2022-04-24 16:00:00,15.6,0.0,16.093,,7.8
2022-04-24 17:00:00,17.8,0.0,16.093,,5.6
2022-04-24 18:00:00,18.05,0.0,16.0465,,4.75
2022-04-24 19:00:00,18.3,0.0,16.093,,5.0
2022-04-24 20:00:00,17.8,0.0,16.093,,2.8
2022-04-24 21:00:00,17.2,0.0,16.093,,3.3
2022-04-24 22:00:00,16.7,0.0,16.093,,3.3
2022-04-24 23:00:00,15.0,0.0,16.093,,2.8
2022-04-25 00:00:00,13.9,0.0,16.0465,,2.25
2022-04-25 01:00:00,11.7,0.0,16.093,,1.1
2022-04-25 02:00:00,10.6,0.0,16.093,,1.1
2022-04-25 03:00:00,10.6,0.0,16.093,,1.1
2022-04-25 04:00:00,10.0,0.0,16.093,,0.6
2022-04-25 05:00:00,504.65,0.65,508.046,3.24,500.5
2022-04-25 06:00:00,9.15,0.0,16.0465,,0.8500000000000001
2022-04-25 07:00:00,7.8,0.0,16.093,,1.7
2022-04-25 08:00:00,7.2,0.0,16.093,,1.1
2022-04-25 09:00:00,6.7,0.0,16.093,,1.1
2022-04-25 10:00:00,6.7,0.0,16.093,,1.7
2022-04-25 11:00:00,6.7,0.0,16.093,,0.6
2022-04-25 12:00:00,6.7,0.0,16.062,,0.39999999999999997
2022-04-25 13:00:00,6.4,0.0,16.093,,-0.6
2022-04-25 14:00:00,5.6,0.0,16.093,,-1.25
2022-04-25 15:00:00,6.1,0.0,16.093,,-1.7
2022-04-25 16:00:00,5.3,0.0,16.093,,-1.6500000000000001
2022-04-25 17:00:00,6.15,0.0,16.093,,-2.75
2022-04-25 18:00:00,6.4,0.0,16.0465,,-3.05
2022-04-25 19:00:00,6.1,0.0,16.093,,-2.8
2022-04-25 20:00:00,6.1,0.0,16.093,,-2.2
2022-04-25 21:00:00,6.1,0.0,16.093,,-2.2
2022-04-25 22:00:00,5.6,0.0,16.093,,-2.2
2022-04-25 23:00:00,5.0,0.0,16.093,,-1.7
2022-04-26 00:00:00,4.7,0.0,16.0465,,-1.9500000000000002
2022-04-26 01:00:00,4.4,0.0,16.093,,-2.2
2022-04-26 02:00:00,4.066666666666666,0.0,16.093,,-2.2
2022-04-26 03:00:00,3.5999999999999996,0.0,16.093,,-2.2
2022-04-26 04:00:00,3.2999999999999994,0.0,16.093,,-2.2
2022-04-26 05:00:00,335.3333333333333,0.0,344.06166666666667,3.24,331.8333333333333
2022-04-26 06:00:00,2.8666666666666667,0.0,16.062,,-2.1333333333333333
2022-04-26 07:00:00,2.8,0.0,16.093,,-2.8
2022-04-26 08:00:00,2.5,0.0,16.093,,-2.5
2022-04-26 09:00:00,0.9,0.0,12.874666666666668,,-1.5999999999999999
2022-04-26 10:00:00,1.1,0.0,16.093,,-2.2
2022-04-26 11:00:00,0.0,0.0,16.093,,-3.3
2022-04-26 12:00:00,0.3,0.0,16.0465,,-3.5999999999999996
2022-04-26 13:00:00,0.8500000000000001,0.0,16.093,,-4.45
2022-04-26 14:00:00,1.1,0.0,16.093,,-5.85
2022-04-26 15:00:00,2.2,0.0,16.093,,-5.6
2022-04-26 16:00:00,2.8,0.0,16.093,,-6.1
2022-04-26 17:00:00,3.9,0.0,16.093,,-5.0
2022-04-26 18:00:00,4.45,0.0,16.0465,,-5.3
2022-04-26 19:00:00,5.0,0.0,16.093,,-5.0
2022-04-26 20:00:00,5.6,0.0,16.093,,-5.0
2022-04-26 21:00:00,5.6,0.0,16.093,,-5.0
2022-04-26 22:00:00,5.0,0.0,16.093,,-6.1
2022-04-26 23:00:00,4.4,0.0,16.093,,-6.1
2022-04-27 00:00:00,3.6,0.0,16.0465,,-6.1
2022-04-27 01:00:00,1.7,0.0,16.093,,-5.6
2022-04-27 02:00:00,0.0,0.0,16.093,,-5.6
2022-04-27 03:00:00,-1.1,0.0,16.093,,-5.0
2022-04-27 04:00:00,-0.6,0.0,16.093,,-6.1
2022-04-27 05:00:00,498.84999999999997,0.0,508.046,3.24,497.15
2022-04-27 06:00:00,-1.9500000000000002,0.0,16.0465,,-5.6
2022-04-27 07:00:00,-1.1,0.0,16.093,,-5.6
2022-04-27 08:00:00,-1.1,0.0,16.093,,-6.7
2022-04-27 09:00:00,-1.1,0.0,16.093,,-6.7
2022-04-27 10:00:00,-1.1,0.0,16.093,,-7.2
2022-04-27 11:00:00,-1.1,0.0,16.093,,-7.8
2022-04-27 12:00:00,-0.8500000000000001,0.0,16.0465,,-7.5
2022-04-27 13:00:00,0.0,0.0,16.093,,-7.2
2022-04-27 14:00:00,1.1,0.0,16.093,,-6.7
2022-04-27 15:00:00,1.7,0.0,16.093,,-6.7
2022-04-27 16:00:00,3.9,0.0,16.093,,-5.6
2022-04-27 17:00:00,5.0,0.0,16.093,,-5.6
2022-04-27 18:00:00,5.0,0.0,16.0465,,-5.3
2022-04-27 19:00:00,5.6,0.0,16.093,,-5.6
2022-04-27 20:00:00,7.2,0.0,16.093,,-4.4
2022-04-27 21:00:00,6.7,0.0,16.093,,-5.0
2022-04-27 22:00:00,7.2,0.0,16.093,,-4.4
2022-04-27 23:00:00,5.0,0.0,16.093,,-3.3
2022-04-28 00:00:00,4.45,0.0,16.0465,,-3.3
2022-04-28 01:00:00,2.8,0.0,16.093,,-6.1
2022-04-28 02:00:00,2.2,0.0,16.093,,-8.3
2022-04-28 03:00:00,2.2,0.0,16.093,,-7.2
2022-04-28 04:00:00,2.2,0.0,16.093,,-6.1
2022-04-28 05:00:00,501.05,0.0,508.046,3.24,496.59999999999997
2022-04-28 06:00:00,2.2,0.0,16.0465,,-6.95
2022-04-28 07:00:00,2.2,0.0,16.093,,-5.0
2022-04-28 08:00:00,2.2,0.0,16.093,,-4.4
2022-04-28 09:00:00,1.7,1.0,16.093,,-1.7
2022-04-28 10:00:00,1.7,0.0,16.093,,-1.7
2022-04-28 11:00:00,2.2,0.0,16.093,,-0.6
2022-04-28 12:00:00,2.75,0.5,16.0465,,-0.3
2022-04-28 13:00:00,4.4,0.0,16.093,,0.6
2022-04-28 14:00:00,5.6,0.0,16.093,,0.6
2022-04-28 15:00:00,6.7,0.0,16.093,,1.1
2022-04-28 16:00:00,6.7,0.0,16.093,,1.1
2022-04-28 17:00:00,7.8,0.0,16.093,,1.1
2022-04-28 18:00:00,8.35,0.0,16.0465,,1.4
2022-04-28 19:00:00,8.9,0.0,16.093,,1.7
2022-04-28 20:00:00,8.9,0.0,16.093,,2.2
2022-04-28 21:00:00,8.3,0.0,16.093,,1.7
2022-04-28 22:00:00,8.3,0.0,16.093,,1.1
2022-04-28 23:00:00,7.8,0.0,16.093,,1.1
2022-04-29 00:00:00,7.5,0.0,16.0465,,0.8500000000000001
2022-04-29 01:00:00,6.7,0.0,16.093,,0.0
2022-04-29 02:00:00,6.7,0.0,16.093,,0.0
2022-04-29 03:00:00,6.7,0.0,16.093,,0.0
2022-04-29 04:00:00,7.2,0.0,16.093,,0.0
2022-04-29 05:00:00,503.0,0.5,508.046,3.24,499.95
2022-04-29 06:00:00,5.85,0.0,16.0465,,0.0
2022-04-29 07:00:00,5.6,0.0,16.093,,0.6
2022-04-29 08:00:00,6.1,0.0,16.093,,0.6
2022-04-29 09:00:00,6.7,0.0,16.093,,0.6
2022-04-29 10:00:00,7.2,0.0,16.093,,0.6
2022-04-29 11:00:00,7.8,0.0,16.093,,0.6
2022-04-29 12:00:00,8.05,0.0,16.0465,,0.8500000000000001
2022-04-29 13:00:00,10.0,0.0,16.093,,1.1
2022-04-29 14:00:00,10.6,0.0,16.093,,1.7
2022-04-29 15:00:00,13.3,0.0,16.093,,2.2
2022-04-29 16:00:00,15.0,0.0,16.093,,2.8
2022-04-29 17:00:00,16.7,0.0,16.093,,3.3
2022-04-29 18:00:00,17.25,0.0,16.0465,,3.3
2022-04-29 19:00:00,17.2,0.0,16.093,,2.8
2022-04-29 20:00:00,17.2,0.0,16.093,,3.3
2022-04-29 21:00:00,15.6,0.0,16.093,,2.8
2022-04-29 22:00:00,13.9,0.0,16.093,,2.8
2022-04-29 23:00:00,12.2,0.3,16.093,,5.0
2022-04-30 00:00:00,11.95,0.15,16.0465,,4.7
2022-04-30 01:00:00,11.1,0.0,16.093,,5.0
2022-04-30 02:00:00,11.1,0.0,16.093,,5.6
2022-04-30 03:00:00,11.1,0.0,16.093,,5.6
2022-04-30 04:00:00,11.7,0.0,16.093,,5.0
2022-04-30 05:00:00,505.25,1.4,505.632,3.24,503.0
2022-04-30 06:00:00,9.75,0.8,13.5465,,5.85
2022-04-30 07:00:00,8.9,0.0,16.093,,5.6
2022-04-30 08:00:00,9.4,0.0,16.093,,5.0
2022-04-30 09:00:00,8.9,0.0,16.093,,4.4
2022-04-30 10:00:00,9.4,0.0,16.093,,3.9
2022-04-30 11:00:00,9.4,0.3,12.875,,3.9
2022-04-30 12:00:00,9.4,1.75,14.0465,,4.45
2022-04-30 13:00:00,10.0,0.0,16.093,,5.6
2022-04-30 14:00:00,10.0,0.0,16.093,,6.05
2022-04-30 15:00:00,9.7,0.65,8.0465,,6.65
2022-04-30 16:00:00,11.6,0.0,16.093,,8.1
2022-04-30 17:00:00,15.0,0.0,16.093,,10.0
2022-04-30 18:00:00,15.766666666666666,1.0,16.062,,10.566666666666666
2022-04-30 19:00:00,16.4,0.0,16.093,,11.149999999999999
2022-04-30 20:00:00,15.0,0.5,16.093,,11.7
2022-04-30 21:00:00,14.45,2.0,12.874500000000001,,11.7
2022-04-30 22:00:00,13.9,0.4,16.093,,11.7
2022-04-30 23:00:00,13.95,0.15,16.093,,11.85
2022-05-01 00:00:00,13.9,2.0,15.242,,11.7
2022-05-01 01:00:00,13.9,0.6,12.07,,12.2
2022-05-01 02:00:00,14.4,0.0,16.093,,8.3
2022-05-01 03:00:00,13.3,0.0,16.093,,7.2
2022-05-01 04:00:00,12.8,0.0,16.093,,7.2
2022-05-01 05:00:00,670.6666666666666,2.966666666666667,672.0303333333333,3.24,668.8333333333334
2022-05-01 06:00:00,11.666666666666666,0.3333333333333333,16.062,,6.866666666666667
2022-05-01 07:00:00,10.766666666666666,0.0,16.093,,6.7
2022-05-01 08:00:00,10.0,0.0,16.093,,5.6
2022-05-01 09:00:00,10.0,0.0,16.093,,5.0
2022-05-01 10:00:00,9.4,0.0,16.093,,5.6
2022-05-01 11:00:00,8.9,0.0,16.093,,6.1
2022-05-01 12:00:00,8.450000000000001,0.0,15.6675,,6.4
2022-05-01 13:00:00,8.9,0.0,16.093,,6.1
2022-05-01 14:00:00,8.9,0.0,16.093,,6.1
2022-05-01 15:00:00,8.9,0.0,16.093,,5.6
2022-05-01 16:00:00,8.9,0.0,16.093,,6.1
2022-05-01 17:00:00,8.9,0.0,16.093,,5.6
2022-05-01 18:00:00,9.15,0.0,16.0465,,5.85
2022-05-01 19:00:00,8.9,0.0,16.093,,5.6
2022-05-01 20:00:00,9.4,0.0,16.093,,5.6
2022-05-01 21:00:00,8.9,0.0,16.093,,5.0
2022-05-01 22:00:00,8.9,0.0,16.093,,5.6
2022-05-01 23:00:00,8.9,0.0,16.093,,5.0
2022-05-02 00:00:00,8.9,0.0,16.0465,,5.0
2022-05-02 01:00:00,8.9,0.0,16.093,,5.0
2022-05-02 02:00:00,8.9,0.0,16.093,,5.0
2022-05-02 03:00:00,8.3,0.0,16.093,,4.4
2022-05-02 04:00:00,8.3,0.0,16.093,,4.4
2022-05-02 05:00:00,504.09999999999997,0.0,508.046,3.24,501.9
2022-05-02 06:00:00,8.033333333333333,0.0,16.062,,3.9333333333333336
2022-05-02 07:00:00,7.8,0.0,16.093,,4.4
2022-05-02 08:00:00,7.2,0.0,16.093,,3.9
2022-05-02 09:00:00,7.2,0.0,16.093,,3.9
2022-05-02 10:00:00,6.7,0.0,16.093,,3.9
2022-05-02 11:00:00,6.7,0.0,16.093,,3.9
2022-05-02 12:00:00,6.9,0.0,16.06975,,3.925
2022-05-02 13:00:00,7.5,0.0,16.093,,4.4
2022-05-02 14:00:00,8.3,0.0,16.093,,3.9
2022-05-02 15:00:00,8.9,0.0,16.093,,3.3
2022-05-02 16:00:00,8.9,0.0,16.093,,2.8
2022-05-02 17:00:00,9.4,0.0,16.093,,3.3
2022-05-02 18:00:00,9.6,0.0,16.062,,3.5
2022-05-02 19:00:00,10.0,0.0,16.093,,3.9
2022-05-02 20:00:00,10.6,0.0,16.093,,3.3
2022-05-02 21:00:00,10.0,0.0,16.093,,3.3
2022-05-02 22:00:00,10.6,0.0,16.093,,3.5
2022-05-02 23:00:00,10.0,0.0,16.093,,3.3
2022-05-03 00:00:00,9.7,0.0,16.0465,,3.5999999999999996
2022-05-03 01:00:00,9.4,0.0,16.093,,3.9
2022-05-03 02:00:00,8.9,0.0,16.093,,4.4
2022-05-03 03:00:00,8.9,0.0,16.093,,3.9
2022-05-03 04:00:00,8.3,0.0,16.093,,3.9
2022-05-03 05:00:00,504.09999999999997,0.0,508.046,3.24,501.9
2022-05-03 06:00:00,8.3,0.0,16.0465,,4.15
2022-05-03 07:00:00,8.3,0.0,16.093,,3.9
2022-05-03 08:00:00,7.8,0.0,16.093,,4.4
2022-05-03 09:00:00,7.8,0.3,14.484,,5.0
2022-05-03 10:00:00,7.2,1.0,8.047,,5.6
2022-05-03 11:00:00,7.2,1.3,8.047,,5.6
2022-05-03 12:00:00,7.2,2.066666666666667,6.958000000000001,,5.599999999999999
2022-05-03 13:00:00,7.2,0.8333333333333334,8.046666666666667,,5.2
2022-05-03 14:00:00,7.2,0.5,8.047,,5.6
2022-05-03 15:00:00,7.2,1.8,9.656,,5.6
2022-05-03 16:00:00,8.3,0.5,12.875,,6.1
2022-05-03 17:00:00,8.9,0.0,16.093,,6.7
2022-05-03 18:00:00,8.933333333333334,2.0,16.062,,6.266666666666667
2022-05-03 19:00:00,9.4,0.0,16.093,,5.6
2022-05-03 20:00:00,7.8,0.3,16.093,,5.6
2022-05-03 21:00:00,7.8,0.0,16.093,,5.6
2022-05-03 22:00:00,8.3,0.0,16.093,,5.0
2022-05-03 23:00:00,8.3,0.0,16.093,,5.0
2022-05-04 00:00:00,8.133333333333335,0.09999999999999999,16.062,,4.8
2022-05-04 01:00:00,6.7,0.0,16.093,,4.4
2022-05-04 02:00:00,5.6,0.0,16.093,,3.3
2022-05-04 03:00:00,3.9,0.0,16.093,,2.8
2022-05-04 04:00:00,2.2,0.0,16.093,,1.1
2022-05-04 05:00:00,251.225,2.225,258.2475,3.24,250.67499999999998
2022-05-04 06:00:00,1.4000000000000001,0.0,10.2185,,0.25000000000000006
2022-05-04 07:00:00,2.2,0.0,16.093,,1.1
2022-05-04 08:00:00,1.7,0.0,16.093,,0.0
2022-05-04 09:00:00,1.1,0.0,16.093,,0.0
2022-05-04 10:00:00,0.6,0.0,16.093,,-1.1
2022-05-04 11:00:00,1.7,0.0,16.093,,0.0
2022-05-04 12:00:00,3.0500000000000003,3.2,16.0465,,0.85
2022-05-04 13:00:00,7.2,0.0,16.093,,2.8
2022-05-04 14:00:00,8.9,0.0,16.093,,3.9
2022-05-04 15:00:00,9.7,0.0,16.093,,4.15
2022-05-04 16:00:00,11.399999999999999,0.0,16.093,,4.15
2022-05-04 17:00:00,12.8,0.0,16.093,,4.4
2022-05-04 18:00:00,13.350000000000001,0.0,16.0465,,4.15
2022-05-04 19:00:00,14.4,0.0,16.093,,3.9
2022-05-04 20:00:00,15.3,0.0,16.093,,4.7
2022-05-04 21:00:00,15.850000000000001,0.0,16.093,,4.7
2022-05-04 22:00:00,15.6,0.0,16.093,,3.9
2022-05-04 23:00:00,15.0,0.0,16.093,,4.4
2022-05-05 00:00:00,14.45,0.0,16.0465,,4.15
2022-05-05 01:00:00,11.7,0.0,16.093,,4.4
2022-05-05 02:00:00,10.0,0.0,16.093,,4.4
2022-05-05 03:00:00,8.9,0.0,16.093,,3.9
2022-05-05 04:00:00,7.2,0.0,16.093,,2.8
2022-05-05 05:00:00,503.84999999999997,0.0,508.046,3.24,501.34999999999997
2022-05-05 06:00:00,6.949999999999999,0.0,16.0465,,2.5
2022-05-05 07:00:00,5.0,0.0,16.093,,1.7
2022-05-05 08:00:00,3.9,0.0,16.093,,2.2
2022-05-05 09:00:00,3.9,0.0,16.093,,2.8
2022-05-05 10:00:00,3.9,0.0,16.093,,1.1
2022-05-05 11:00:00,5.6,0.0,16.093,,2.2
2022-05-05 12:00:00,6.15,0.0,16.0465,,1.9500000000000002
2022-05-05 13:00:00,8.3,0.0,16.093,,2.8
2022-05-05 14:00:00,10.6,0.0,16.093,,3.3
2022-05-05 15:00:00,12.2,0.0,16.093,,3.3
2022-05-05 16:00:00,13.3,0.0,16.093,,3.3
2022-05-05 17:00:00,14.4,0.0,16.093,,3.3
2022-05-05 18:00:00,15.0,0.0,16.0465,,3.85
2022-05-05 19:00:00,16.7,0.0,16.093,,5.0
2022-05-05 20:00:00,16.7,0.0,16.093,,5.0
2022-05-05 21:00:00,17.2,0.0,16.093,,6.1
2022-05-05 22:00:00,16.1,0.0,16.093,,6.7
2022-05-05 23:00:00,15.0,0.0,16.093,,6.7
2022-05-06 00:00:00,13.9,0.0,16.0465,,6.4
2022-05-06 01:00:00,11.7,0.0,16.093,,6.1
2022-05-06 02:00:00,11.1,0.0,16.093,,6.1
2022-05-06 03:00:00,10.0,0.0,16.093,,6.1
2022-05-06 04:00:00,10.0,0.0,16.093,,6.1
2022-05-06 05:00:00,504.95,0.0,508.046,3.24,503.0
2022-05-06 06:00:00,9.7,0.0,16.0465,,5.55
2022-05-06 07:00:00,8.9,0.0,16.093,,3.9
2022-05-06 08:00:00,8.3,0.0,16.093,,3.9
2022-05-06 09:00:00,8.9,0.0,16.093,,3.3
2022-05-06 10:00:00,8.3,0.0,16.093,,2.8
2022-05-06 11:00:00,8.3,0.0,16.093,,2.8
2022-05-06 12:00:00,8.850000000000001,0.0,16.0465,,3.05
2022-05-06 13:00:00,10.0,0.0,16.093,,4.4
2022-05-06 14:00:00,11.1,0.0,16.093,,5.6
2022-05-06 15:00:00,12.2,0.0,16.093,,6.1
2022-05-06 16:00:00,13.9,0.0,16.093,,6.1
2022-05-06 17:00:00,16.1,0.0,16.093,,6.1
2022-05-06 18:00:00,15.850000000000001,0.0,16.0465,,5.25
2022-05-06 19:00:00,17.8,0.0,16.093,,2.2
2022-05-06 20:00:00,17.8,0.0,16.093,,2.8
2022-05-06 21:00:00,17.8,0.0,16.093,,3.3
2022-05-06 22:00:00,17.2,0.0,16.093,,2.2
2022-05-06 23:00:00,16.7,0.0,16.093,,2.8
2022-05-07 00:00:00,16.15,0.0,16.0465,,3.3499999999999996
2022-05-07 01:00:00,13.3,0.0,16.093,,5.0
2022-05-07 02:00:00,11.7,0.0,16.093,,3.3
2022-05-07 03:00:00,10.0,0.0,16.093,,3.3
2022-05-07 04:00:00,8.9,0.0,16.093,,2.8
2022-05-07 05:00:00,504.09999999999997,0.0,508.046,3.24,501.34999999999997
2022-05-07 06:00:00,7.75,0.0,16.0465,,2.5
2022-05-07 07:00:00,6.7,0.0,16.093,,2.2
2022-05-07 08:00:00,5.0,0.0,16.093,,1.1
2022-05-07 09:00:00,5.0,0.0,16.093,,1.7
2022-05-07 10:00:00,3.3,0.0,16.093,,1.1
2022-05-07 11:00:00,6.7,0.0,16.093,,1.7
2022-05-07 12:00:00,8.35,0.0,16.0465,,1.9500000000000002
2022-05-07 13:00:00,12.8,0.0,16.093,,-1.7
2022-05-07 14:00:00,14.4,0.0,16.093,,0.0
2022-05-07 15:00:00,16.7,0.0,16.093,,1.1
2022-05-07 16:00:00,17.2,0.0,16.093,,1.7
2022-05-07 17:00:00,18.3,0.0,16.093,,2.2
2022-05-07 18:00:00,18.85,0.0,16.0465,,2.2
2022-05-07 19:00:00,19.4,0.0,16.093,,1.7
2022-05-07 20:00:00,20.0,0.0,16.093,,1.1
2022-05-07 21:00:00,20.0,0.0,16.093,,1.1
2022-05-07 22:00:00,19.4,0.0,16.093,,0.6
2022-05-07 23:00:00,18.3,0.0,16.093,,-0.6
2022-05-08 00:00:00,17.200000000000003,0.0,16.0465,,-1.15
2022-05-08 01:00:00,13.3,0.0,16.093,,-3.3
2022-05-08 02:00:00,12.2,0.0,16.093,,-4.4
2022-05-08 03:00:00,10.6,0.0,16.093,,-3.9
2022-05-08 04:00:00,8.9,0.0,16.093,,-2.8
2022-05-08 05:00:00,504.4,0.0,508.046,3.24,498.55
2022-05-08 06:00:00,8.600000000000001,0.0,16.0465,,-3.05
2022-05-08 07:00:00,7.2,0.0,16.093,,-3.3
2022-05-08 08:00:00,8.3,0.0,16.093,,-2.2
2022-05-08 09:00:00,8.3,0.0,16.093,,-0.6
2022-05-08 10:00:00,9.4,0.0,16.093,,0.6
2022-05-08 11:00:00,10.6,0.0,16.093,,1.7
2022-05-08 12:00:00,11.399999999999999,0.0,16.0465,,1.4
2022-05-08 13:00:00,13.3,0.0,16.093,,-1.1
2022-05-08 14:00:00,13.3,0.0,16.093,,-1.7
2022-05-08 15:00:00,14.4,0.0,16.093,,-2.2
2022-05-08 16:00:00,14.4,0.0,16.093,,-1.1
2022-05-08 17:00:00,15.6,0.0,16.093,,2.2
2022-05-08 18:00:00,15.0,0.0,16.0465,,2.75
2022-05-08 19:00:00,15.0,0.0,16.093,,5.0
2022-05-08 20:00:00,15.0,0.0,16.093,,6.1
2022-05-08 21:00:00,15.0,0.0,16.093,,5.0
2022-05-08 22:00:00,15.0,0.0,16.093,,5.6
2022-05-08 23:00:00,15.0,0.0,16.093,,5.6
2022-05-09 00:00:00,15.0,0.0,16.0465,,5.6
2022-05-09 01:00:00,13.9,0.0,16.093,,5.6
2022-05-09 02:00:00,14.4,0.0,16.093,,5.6
2022-05-09 03:00:00,12.2,0.0,16.093,,5.6
2022-05-09 04:00:00,12.2,0.0,16.093,,6.1
2022-05-09 05:00:00,506.59999999999997,0.0,508.046,3.24,503.0
2022-05-09 06:00:00,13.600000000000001,0.0,16.0465,,6.1
2022-05-09 07:00:00,13.9,0.0,16.093,,5.6
2022-05-09 08:00:00,13.9,0.0,16.093,,5.6
2022-05-09 09:00:00,14.4,0.0,16.093,,5.6
2022-05-09 10:00:00,14.4,0.0,16.093,,6.1
2022-05-09 11:00:00,13.9,0.0,16.093,,6.7
2022-05-09 12:00:00,14.75,0.0,16.0465,,7.25
2022-05-09 13:00:00,17.2,0.0,16.093,,8.9
2022-05-09 14:00:00,19.4,0.0,16.093,,10.0
2022-05-09 15:00:00,21.7,0.0,16.093,,11.1
2022-05-09 16:00:00,23.3,0.0,16.093,,12.2
2022-05-09 17:00:00,24.4,0.0,16.093,,13.3
2022-05-09 18:00:00,25.0,0.0,16.0465,,13.850000000000001
2022-05-09 19:00:00,27.2,0.0,16.093,,15.6
2022-05-09 20:00:00,27.2,0.0,16.093,,16.1
2022-05-09 21:00:00,27.8,0.0,16.093,,16.1
2022-05-09 22:00:00,27.2,0.0,16.093,,16.1
2022-05-09 23:00:00,26.7,0.0,16.093,,16.7
2022-05-10 00:00:00,26.4,0.0,16.0465,,16.7
2022-05-10 01:00:00,25.0,0.0,16.093,,16.7
2022-05-10 02:00:00,24.4,0.0,16.093,,17.2
2022-05-10 03:00:00,23.3,0.0,16.093,,17.2
2022-05-10 04:00:00,22.8,0.0,16.093,,17.2
2022-05-10 05:00:00,511.05,0.0,508.046,3.24,508.55
2022-05-10 06:00:00,22.400000000000002,0.0,16.062,,17.2
2022-05-10 07:00:00,22.066666666666666,0.3333333333333333,15.020333333333333,,17.8
2022-05-10 08:00:00,20.6,0.0,16.093,,17.2
2022-05-10 09:00:00,20.0,0.0,16.093,,17.2
2022-05-10 10:00:00,20.0,0.0,16.093,,17.2
2022-05-10 11:00:00,20.6,0.0,16.093,,17.8
2022-05-10 12:00:00,21.15,0.25,16.0465,,18.05
2022-05-10 13:00:00,23.3,0.0,16.093,,18.9
2022-05-10 14:00:00,25.6,0.0,16.093,,20.0
2022-05-10 15:00:00,27.8,0.0,16.093,,20.6
2022-05-10 16:00:00,28.9,0.0,16.093,,21.1
2022-05-10 17:00:00,30.6,0.0,16.093,,21.1
2022-05-10 18:00:00,31.15,0.0,16.0465,,20.85
2022-05-10 19:00:00,32.2,0.0,16.093,,20.6
2022-05-10 20:00:00,31.7,0.0,16.093,,20.0
2022-05-10 21:00:00,31.1,0.0,16.093,,20.0
2022-05-10 22:00:00,31.1,0.0,16.093,,20.0
2022-05-10 23:00:00,30.6,0.0,16.093,,20.6
2022-05-11 00:00:00,29.75,0.0,12.0235,,20.6
2022-05-11 01:00:00,26.7,0.0,16.093,,21.1
2022-05-11 02:00:00,26.1,0.0,14.484,,20.6
2022-05-11 03:00:00,24.4,0.0,12.875,,20.6
2022-05-11 04:00:00,23.3,0.0,11.265,,20.6
2022-05-11 05:00:00,511.34999999999997,0.25,505.632,3.24,509.95
2022-05-11 06:00:00,23.05,0.0,11.1325,,20.0
2022-05-11 07:00:00,23.9,0.0,11.265,,20.6
2022-05-11 08:00:00,22.8,0.0,9.656,,20.6
2022-05-11 09:00:00,22.2,0.0,8.047,,20.0
2022-05-11 10:00:00,22.8,0.0,8.047,,21.1
2022-05-11 11:00:00,23.3,0.0,8.047,,21.1
2022-05-11 12:00:00,23.85,0.0,8.0235,,21.4
2022-05-11 13:00:00,26.7,0.0,11.265,,22.2
2022-05-11 14:00:00,28.3,0.0,11.265,,22.8
2022-05-11 15:00:00,29.4,0.0,14.484,,22.8
2022-05-11 16:00:00,30.6,0.0,14.484,,22.8
2022-05-11 17:00:00,31.7,0.0,16.093,,21.7
2022-05-11 18:00:00,31.4,0.0,15.242,,22.25
2022-05-11 19:00:00,32.2,0.0,14.484,,22.8
2022-05-11 20:00:00,30.0,0.0,16.093,,21.1
2022-05-11 21:00:00,30.0,0.0,16.093,,21.7
2022-05-11 22:00:00,29.4,0.0,16.093,,21.1
2022-05-11 23:00:00,29.4,0.0,16.093,,20.0
2022-05-12 00:00:00,28.85,0.0,16.0465,,20.0
2022-05-12 01:00:00,27.2,0.0,16.093,,20.6
2022-05-12 02:00:00,25.6,0.0,16.093,,20.6
2022-05-12 03:00:00,26.7,0.0,16.093,,20.6
2022-05-12 04:00:00,25.6,0.0,16.093,,20.0
2022-05-12 05:00:00,512.45,0.0,507.24150000000003,3.24,509.95
2022-05-12 06:00:00,25.0,0.0,14.242,,20.0
2022-05-12 07:00:00,25.0,0.0,14.484,,20.0
2022-05-12 08:00:00,23.9,0.0,12.875,,20.0
2022-05-12 09:00:00,23.9,0.0,12.875,,20.6
2022-05-12 10:00:00,23.9,0.0,9.656,,20.6
2022-05-12 11:00:00,23.9,0.0,9.656,,20.6
2022-05-12 12:00:00,24.45,0.0,10.1325,,20.6
2022-05-12 13:00:00,26.1,0.0,11.265,,21.1
2022-05-12 14:00:00,28.9,0.0,14.484,,21.7
2022-05-12 15:00:00,30.0,0.0,16.093,,21.7
2022-05-12 16:00:00,31.7,0.0,16.093,,21.7
2022-05-12 17:00:00,32.2,0.0,16.093,,21.1
2022-05-12 18:00:00,32.2,0.0,16.0465,,20.55
2022-05-12 19:00:00,33.3,0.0,16.093,,20.0
2022-05-12 20:00:00,33.9,0.0,16.093,,18.9
